Iteration,Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Param_7,Param_8,Param_9,Param_10,Param_11,Param_12,Chi2/dof
2,0.118,3.2259687469301173,3.4383909391113314,-1.360541196881572,139.56190625247274
3,0.118,1.9034699066843153,2.7200963112100585,0.27033589277248904,32.04196942950465
4,0.118,0.8623673928225185,2.4894683108430553,0.7084576068955539,23.67282879069558
5,0.118,0.7036685021166229,2.7028154942688203,0.4579862694420521,11.990687416910202
6,0.118,0.0,2.8952312978833405,0.28795550434680195,5.4156550931220835
7,0.118,0.0,2.9117696710762195,0.23442991908178476,5.31117635124691
8,0.118,0.0,2.8401697383220816,0.15785707440290886,5.273560297719134
9,0.118,0.0,2.7147866707161445,0.034565736650826503,5.24362796494304
10,0.118,0.0,2.682756554302521,0.006090161959617788,5.24189341278814
11,0.118,0.0,2.676280262035885,0.00019838337632382616,5.241842753902329
12,0.118,0.0,2.6760421737185602,5.920331368706777e-06,5.2418426665608635
13,0.118,0.0,2.676037184204881,-1.369289705621529e-06,5.241842666417773
1,0.118,3.2740750321616243,0.7473249964264862,-1.7794250393086517,165.06169453972058
2,0.118,2.884437028403018,0.972853296063757,-1.3681999843373935,58.310348401367015
3,0.118,2.2473803696822436,0.9962032378046308,-0.5998708116151833,6.891736180309604
4,0.118,1.9771965721772766,0.9188865689670548,-0.33809441243577454,4.810719361008774
5,0.118,2.0961891331839406,0.9124449926461197,-0.4610876963411955,3.4384386537645915
6,0.118,2.082660831200839,0.919947192660801,-0.4521614566988271,3.381235840700841
7,0.118,2.078124124418944,0.9192200943021912,-0.4510566332380257,3.377818688312067
8,0.118,2.057759544870845,0.917018701222368,-0.4596973782010185,3.354938351562697
9,0.118,1.8825092101046557,0.8992440856150115,-0.5646072711443113,3.189953736155563
10,0.118,1.7640417480660675,0.8862419148190912,-0.6518205236804908,3.0867376053933393
11,0.118,1.6025020465942437,0.8636080306606334,-0.8051134021538565,2.9221184650901755
12,0.118,1.6189453358204953,0.8565022708279337,-0.8473032176007539,2.6815905635928963
13,0.118,1.5674643904448813,0.8404610211140853,-0.9225693312236803,2.6247922109129886
14,0.118,1.5331310780011185,0.826078196451117,-0.961283849396414,2.609002025083366
15,0.118,1.5112070198491336,0.8207353241744292,-0.9881416100543534,2.6070294082351255
16,0.118,1.513424213500103,0.8202003010605267,-0.9900331857356651,2.606289186782677
17,0.118,1.5120844316278317,0.8197516157643884,-0.991560555433877,2.606278378982755
18,0.118,1.5118816838397395,0.819683036504205,-0.991822202804008,2.606278208018195
